,dt_time,temp,rh,pm2.5cnc,deviceid,pm10cnc
251,2020-11-21 21:00:00,28.596774193548388,45.25806451612904,104.83870967741936,98F4ABDCC96D,111.93548387096773
252,2020-11-21 22:00:00,27.365079365079364,51.23809523809525,133.1904761904762,98F4ABDCC96D,143.04761904761904
253,2020-11-21 23:00:00,26.793650793650798,50.746031746031754,99.7936507936508,98F4ABDCC96D,106.49206349206351
254,2020-11-22 00:00:00,26.903225806451612,51.70967741935484,98.20967741935483,98F4ABDCC96D,105.5
255,2020-11-22 01:00:00,26.0,55.85714285714285,112.69841269841271,98F4ABDCC96D,120.96825396825396
256,2020-11-22 02:00:00,24.612903225806452,62.887096774193544,117.01612903225808,98F4ABDCC96D,125.80645161290323
257,2020-11-22 03:00:00,21.714285714285715,59.6984126984127,103.7301587301587,98F4ABDCC96D,109.61904761904762
258,2020-11-22 04:00:00,23.935483870967737,67.43548387096774,94.19354838709677,98F4ABDCC96D,99.87096774193549
259,2020-11-22 05:00:00,23.968253968253972,67.04761904761905,100.30158730158729,98F4ABDCC96D,106.84126984126983
260,2020-11-22 06:00:00,23.682539682539684,67.55555555555556,109.34920634920636,98F4ABDCC96D,116.96825396825396
261,2020-11-22 07:00:00,23.741935483870968,66.25806451612904,95.09677419354837,98F4ABDCC96D,101.03225806451613
262,2020-11-22 08:00:00,24.857142857142854,62.92063492063492,98.15873015873017,98F4ABDCC96D,104.3968253968254
263,2020-11-22 09:00:00,27.33333333333333,57.0952380952381,92.88888888888887,98F4ABDCC96D,98.61904761904762
264,2020-11-22 10:00:00,31.064516129032263,45.951612903225815,75.93548387096773,98F4ABDCC96D,81.11290322580646
265,2020-11-22 11:00:00,34.15873015873016,37.952380952380956,60.17460317460318,98F4ABDCC96D,70.46031746031746
266,2020-11-22 12:00:00,37.16129032258065,26.41935483870968,41.403225806451616,98F4ABDCC96D,49.806451612903224
267,2020-11-22 13:00:00,39.63492063492063,20.571428571428573,43.07936507936508,98F4ABDCC96D,51.555555555555564
268,2020-11-22 14:00:00,40.142857142857146,19.015873015873016,43.20634920634921,98F4ABDCC96D,51.84126984126985
269,2020-11-22 15:00:00,37.698412698412696,25.555555555555557,52.6984126984127,98F4ABDCC96D,64.80952380952381
270,2020-11-22 16:00:00,35.564516129032256,29.12903225806452,56.12903225806453,98F4ABDCC96D,67.95161290322581
271,2020-11-22 17:00:00,33.44444444444444,37.444444444444436,75.47619047619048,98F4ABDCC96D,81.06349206349206
272,2020-11-22 18:00:00,30.70967741935484,44.951612903225815,121.82258064516131,98F4ABDCC96D,130.24193548387098
273,2020-11-22 19:00:00,29.11111111111111,49.12698412698413,124.015873015873,98F4ABDCC96D,132.17460317460316
274,2020-11-22 20:00:00,28.365079365079364,51.14285714285714,139.71428571428572,98F4ABDCC96D,149.88888888888889
275,2020-11-22 21:00:00,27.322580645161292,53.161290322580655,154.3548387096774,98F4ABDCC96D,165.30645161290326
276,2020-11-22 22:00:00,27.0,56.746031746031754,194.5079365079365,98F4ABDCC96D,211.01587301587298
277,2020-11-22 23:00:00,25.080645161290327,57.903225806451616,175.29032258064515,98F4ABDCC96D,189.24193548387098
278,2020-11-23 00:00:00,25.079365079365076,61.82539682539682,122.55555555555556,98F4ABDCC96D,131.11111111111111
279,2020-11-23 01:00:00,24.806451612903228,61.806451612903224,100.87096774193549,98F4ABDCC96D,107.40322580645163
280,2020-11-23 02:00:00,23.65079365079365,64.93650793650794,81.52380952380952,98F4ABDCC96D,87.53968253968254
281,2020-11-23 03:00:00,22.5,62.354838709677416,68.1774193548387,98F4ABDCC96D,76.0
282,2020-11-23 04:00:00,20.225806451612907,56.661290322580655,66.14516129032258,98F4ABDCC96D,74.96774193548387
283,2020-11-23 05:00:00,23.0,66.33870967741936,77.90322580645163,98F4ABDCC96D,83.69354838709677
284,2020-11-23 06:00:00,22.53968253968254,67.85714285714286,85.06349206349206,98F4ABDCC96D,90.55555555555556
285,2020-11-23 07:00:00,22.17460317460317,67.2063492063492,91.30158730158729,98F4ABDCC96D,97.34920634920636
286,2020-11-23 08:00:00,23.467741935483872,65.2258064516129,125.56451612903227,98F4ABDCC96D,134.29032258064515
287,2020-11-23 09:00:00,26.222222222222218,57.20634920634921,79.46031746031746,98F4ABDCC96D,85.74603174603175
288,2020-11-23 10:00:00,28.952380952380953,49.0,63.77777777777778,98F4ABDCC96D,73.03174603174604
289,2020-11-23 11:00:00,32.064516129032256,38.58064516129032,51.935483870967744,98F4ABDCC96D,63.112903225806456
290,2020-11-23 12:00:00,34.96825396825397,25.50793650793651,33.38095238095238,98F4ABDCC96D,38.73015873015873
291,2020-11-23 13:00:00,36.951612903225815,19.887096774193548,34.935483870967744,98F4ABDCC96D,40.2258064516129
292,2020-11-23 14:00:00,37.746031746031754,18.285714285714285,34.52380952380953,98F4ABDCC96D,39.444444444444436
293,2020-11-23 15:00:00,35.79032258064515,18.758064516129032,23.564516129032263,98F4ABDCC96D,25.112903225806452
294,2020-11-23 16:00:00,34.38095238095238,18.746031746031747,27.857142857142854,98F4ABDCC96D,30.46031746031746
295,2020-11-23 17:00:00,32.54838709677419,20.887096774193548,50.5,98F4ABDCC96D,59.58064516129032
296,2020-11-23 18:00:00,30.619047619047624,24.53968253968254,73.96825396825396,98F4ABDCC96D,84.77777777777777
297,2020-11-23 19:00:00,28.904761904761905,28.603174603174605,92.87301587301589,98F4ABDCC96D,100.63492063492063
298,2020-11-23 20:00:00,27.774193548387093,32.16129032258065,80.79032258064517,98F4ABDCC96D,89.40322580645163
299,2020-11-23 21:00:00,27.322580645161292,35.951612903225815,59.41935483870968,98F4ABDCC96D,70.54838709677419
300,2020-11-23 22:00:00,26.66666666666667,39.3968253968254,87.5238095238095,98F4ABDCC96D,94.11111111111113
301,2020-11-23 23:00:00,26.12698412698413,43.587301587301596,72.28571428571429,98F4ABDCC96D,80.36507936507937
302,2020-11-24 00:00:00,25.12903225806452,47.67741935483871,68.83870967741936,98F4ABDCC96D,76.7741935483871
303,2020-11-24 01:00:00,24.095238095238088,52.19047619047619,74.65079365079364,98F4ABDCC96D,80.50793650793649
304,2020-11-24 02:00:00,24.0,51.66666666666666,65.3809523809524,98F4ABDCC96D,74.25396825396825
305,2020-11-24 03:00:00,23.338709677419356,54.145161290322584,68.45161290322581,98F4ABDCC96D,76.2258064516129
306,2020-11-24 04:00:00,23.0,54.96825396825397,66.42857142857143,98F4ABDCC96D,75.22222222222223
307,2020-11-24 05:00:00,22.935483870967737,58.064516129032256,62.838709677419345,98F4ABDCC96D,72.6774193548387
308,2020-11-24 06:00:00,22.12698412698413,60.76190476190475,65.77777777777777,98F4ABDCC96D,74.60317460317461
309,2020-11-24 07:00:00,22.37096774193548,59.70967741935484,77.53225806451613,98F4ABDCC96D,84.09677419354837
310,2020-11-24 08:00:00,23.825396825396822,56.82539682539682,93.30158730158729,98F4ABDCC96D,101.30158730158729
311,2020-11-24 09:00:00,26.015873015873016,51.20634920634921,91.04761904761904,98F4ABDCC96D,97.96825396825396
312,2020-11-24 10:00:00,28.483870967741932,40.74193548387097,64.59677419354838,98F4ABDCC96D,74.04838709677419
313,2020-11-24 11:00:00,31.095238095238088,33.476190476190474,51.01587301587302,98F4ABDCC96D,63.28571428571429
314,2020-11-24 12:00:00,34.24193548387097,29.483870967741932,49.403225806451616,98F4ABDCC96D,61.903225806451616
315,2020-11-24 13:00:00,37.354838709677416,25.548387096774192,52.548387096774185,98F4ABDCC96D,64.88709677419354
316,2020-11-24 14:00:00,38.698412698412696,23.46031746031746,51.36507936507937,98F4ABDCC96D,63.5079365079365
317,2020-11-24 15:00:00,34.75806451612903,23.822580645161292,50.20967741935484,98F4ABDCC96D,61.983870967741936
318,2020-11-24 16:00:00,32.59677419354839,25.741935483870968,54.354838709677416,98F4ABDCC96D,66.33870967741936
319,2020-11-24 17:00:00,32.301587301587304,33.904761904761905,86.30158730158729,98F4ABDCC96D,93.25396825396824
320,2020-11-24 18:00:00,31.322580645161292,40.58064516129032,119.85483870967742,98F4ABDCC96D,128.66129032258064
321,2020-11-24 19:00:00,29.65079365079365,44.17460317460318,142.6349206349206,98F4ABDCC96D,153.57142857142858
322,2020-11-24 20:00:00,28.935483870967737,46.596774193548384,136.09677419354838,98F4ABDCC96D,146.27419354838707
323,2020-11-24 21:00:00,28.42857142857143,47.98412698412698,155.0,98F4ABDCC96D,166.4920634920635
324,2020-11-24 22:00:00,28.0,49.57142857142857,138.36507936507937,98F4ABDCC96D,148.28571428571428
