,pm25,pm10,temp,rh,co,Date,divID
1502,196.39050566666646,350.75566993333337,29.813612459259254,83.32494317777777,0.4538928444444445,2021-01-12 08:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1503,189.12095910416667,363.0942792708335,31.967349791666695,76.48594842361103,0.4609624513888888,2021-01-12 09:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1504,158.84019444525543,281.0560374744525,34.20490156204383,65.09610005839414,0.4757232554744526,2021-01-12 10:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1505,130.32600664028783,260.92592378417265,35.168518100719446,61.21979596402872,0.4708341007194245,2021-01-12 11:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1506,94.71592476595742,215.92008860283676,37.03712049645392,47.80319374468084,0.4781632482269505,2021-01-12 12:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1507,76.91066245669289,146.90445692125988,37.587792204724394,43.98857393700794,0.4589853385826771,2021-01-12 13:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1508,61.90650150000001,140.81291244696976,37.31540421969697,41.77191619696971,0.4508866287878787,2021-01-12 14:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1509,82.33630335772351,191.8375690650407,37.02394668292681,51.7880114878049,0.4461576097560976,2021-01-12 15:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1510,88.7509812446043,207.63001451798561,36.01755977697843,54.50878291366911,0.44825193525179857,2021-01-12 16:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1511,98.64674136718752,199.16267769531242,35.15052320312501,58.866423570312406,0.44976586718750017,2021-01-12 17:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1512,94.45570467187504,172.25083180468758,33.34555412500001,62.734347859374964,0.4489548750000001,2021-01-12 18:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1513,91.2507233925926,163.01316492592596,32.31924459259263,67.03144657777783,0.4488045703703703,2021-01-12 19:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1514,109.11495305468748,205.8506729296874,31.864168179687468,73.41991077343731,0.4496847656249999,2021-01-12 20:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1515,138.02960815037594,350.32838012781974,31.466072082706752,76.07283896240581,0.4522665488721804,2021-01-12 21:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1516,134.30977607857136,304.9800863857144,30.981486292857113,77.1578391499998,0.4532911285714285,2021-01-12 22:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1517,153.4223983700786,266.11759186614165,30.63827974803145,81.98109641732303,0.4523675039370081,2021-01-12 23:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1518,173.848956280303,303.9568197424244,30.225281621212048,83.57417820454566,0.4538318106060606,2021-01-13 00:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1519,161.56451139694641,300.1055341221374,29.797722641221462,83.9867864198474,0.4544648778625953,2021-01-13 01:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1520,140.65074510000002,283.85468126923087,29.411087153846093,83.83377312307701,0.4551595000000002,2021-01-13 02:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1521,136.43718649999994,230.6989220555556,28.965685984127003,83.13688038888894,0.4539748809523811,2021-01-13 03:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1522,135.61367342063497,208.75571797619054,28.57279976190475,82.82686064285717,0.4547255555555556,2021-01-13 04:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1523,145.84889696800002,235.58098912000003,28.473737583999966,83.45007322400005,0.45221351200000004,2021-01-13 05:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
