,pm25,pm10,temp,rh,co,Date,divID
574,60.15197207317074,121.02896648780487,27.571740983739854,63.2447596910569,0.3493425203252033,2020-12-04 17:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
575,76.42665537096777,185.82451785483872,26.13001221774193,68.59042326612901,0.40385137903225804,2020-12-04 18:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
576,71.86195651639345,165.47926668852458,25.126978622950805,68.92988123770489,0.4056956147540985,2020-12-04 19:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
577,67.93880178688525,160.21974478688512,24.61697172131148,66.69162708196718,0.4181658770491803,2020-12-04 20:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
578,83.4721318347108,193.96212262809925,24.066171181818195,71.7253236033058,0.4615793057851239,2020-12-04 21:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
579,92.72765408196724,219.04916344262298,23.461667598360663,71.63435752459017,0.4990243196721311,2020-12-04 22:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
580,83.70226063636362,181.51179471074383,23.067916950413228,70.9978977768595,0.5072691570247931,2020-12-04 23:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
581,82.20934921311472,163.19278135245904,22.75011391803278,71.79701342622951,0.5152966639344262,2020-12-05 00:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
582,83.86670981147542,160.98059625409834,22.432675295081967,73.96310527868856,0.5502598606557376,2020-12-05 01:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
583,74.50103125409831,140.54975213114753,22.373290565573768,72.59636911475408,0.481476983606557,2020-12-05 02:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
584,69.2465929672131,120.8112650819672,22.34058922950819,71.97042218852461,0.4433909426229509,2020-12-05 03:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
585,77.29676117241381,132.6860189568965,22.55579170689657,73.09555661206902,0.4377217241379308,2020-12-05 04:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
586,78.03614450819671,130.46593622950832,22.42966343442625,73.69560174590164,0.4283670409836066,2020-12-05 05:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
587,73.07173649586778,122.51205427272731,22.736406165289264,74.0534826859504,0.4290575041322315,2020-12-05 06:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
588,74.71130157377047,143.67598070491806,23.14696831967214,72.87960703278691,0.44047318032786864,2020-12-05 07:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
589,74.2270856229508,197.39741639344263,25.56902284426229,61.62931466393442,0.44217043442622944,2020-12-05 08:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
590,59.95532720661161,159.6538300413223,28.627481314049593,49.72331270247931,0.4264769008264461,2020-12-05 09:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
591,65.9771480163934,190.15026921311483,29.465374368852462,46.08707977868853,0.4107442868852457,2020-12-05 10:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
592,51.65894600000002,144.98298131967212,31.071732016393444,40.88386256557375,0.3768495327868852,2020-12-05 11:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
593,47.88156320491805,158.29385426229516,31.91200803278689,39.253743721311494,0.3577355409836067,2020-12-05 12:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
594,34.618528983471066,105.46392832231408,31.959219611570248,37.68710479338843,0.34648716528925616,2020-12-05 13:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
595,64.2619087213115,144.95226646721306,30.89660661475409,57.459336491803285,0.3259654180327869,2020-12-05 14:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
596,71.7147985000001,151.0695168032787,29.50912913934427,63.418919491803294,0.2879220737704917,2020-12-05 15:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
597,72.43588621311477,161.13933389344257,28.902568467213122,59.04788862295082,0.2607341065573771,2020-12-05 16:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
598,76.93312018699184,180.93748715447148,27.69277411382113,62.53468973983739,0.3317455284552847,2020-12-05 17:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
599,79.34045811475413,178.2325487786885,26.209423647540984,68.83281995081964,0.36551245081967204,2020-12-05 18:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
600,78.20800730327872,187.2229925163936,25.50989084426228,68.36208611475406,0.3745057295081969,2020-12-05 19:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
601,63.440210794871795,131.11085831623933,25.164303136752142,68.19133302564104,0.3890835042735041,2020-12-05 20:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
602,71.38166170491806,145.44899476229514,24.7563511557377,66.86997463934429,0.3962233852459018,2020-12-05 21:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
603,91.2067283589744,186.24129558119648,23.741989470085453,75.99570264957264,0.4413391452991454,2020-12-05 22:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
604,86.94656358196718,165.62228902459017,23.07835050819673,77.93703500000002,0.4519684672131147,2020-12-05 23:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
